378	0	8
532	4	775
893	0	917
720	2	175
228	2	395
761	1	620
419	0	694
896	2	937
353	4	115
159	4	135
730	2	834
243	1	816
474	2	417
58	4	300
390	1	392
93	0	279
58	3	269
399	2	589
90	4	671
61	0	63
575	4	577
58	0	499
854	2	707
618	2	176
716	2	319
578	2	440
650	2	194
5	1	725
851	2	133
354	3	573
712	4	302
60	0	349
204	3	60
32	4	29
89	4	236
511	0	755
110	4	73
22	1	518
60	4	472
336	2	754
171	2	632
277	4	275
335	0	330
51	4	481
491	4	499
621	2	690
687	2	344
490	4	428
611	1	659
252	0	254
135	4	32
287	2	740
60	1	302
608	2	653
222	2	49
526	1	85
279	4	275
11	2	384
559	2	834
640	4	445
4	1	198
459	1	736
713	2	113
357	1	20
907	4	58
114	4	717
384	0	723
123	3	330
784	2	653
429	0	433
117	2	689
18	0	203
215	2	694
429	2	735
279	2	581
199	1	117
78	0	89
559	4	467
136	3	656
283	1	464
269	3	308
178	4	174
94	2	931
429	0	269
18	3	664
783	1	807
501	2	5
409	2	420
791	1	578
212	2	607
857	1	448
605	2	497
341	2	261
131	2	228
55	0	18
57	2	460
702	2	29
337	2	34
6	0	571
44	1	933
352	2	524
462	2	25
739	2	876
79	1	524
605	4	60
435	2	483
663	0	428
523	2	841
704	2	62
480	1	37
50	1	483
353	2	604
18	1	384
647	1	441
604	2	759
525	1	491
424	3	6
458	4	302
97	2	650
430	1	665
204	3	58
60	1	775
792	2	317
599	0	114
100	2	227
261	2	600
302	0	377
12	0	63
84	2	409
890	0	18
488	1	854
589	2	671
366	1	508
51	1	465
25	2	641
136	0	330
67	4	69
495	2	181
56	4	90
60	0	727
4	0	816
26	4	533
766	2	572
821	2	594
62	1	519
698	0	699
534	2	267
377	0	78
241	2	809
758	1	839
26	4	385
200	1	611
8	0	630
243	0	78
194	4	195
473	1	85
591	0	784
577	1	112
573	1	577
692	2	180
50	4	4
193	1	402
369	4	371
58	4	241
654	4	656
58	3	634
236	3	4
58	1	910
246	0	115
149	2	429
578	2	783
58	1	79
648	1	112
303	2	129
22	4	760
131	2	936
140	0	144
199	0	18
191	1	797
545	2	331
578	1	6
58	1	716
405	2	910
250	0	251
725	1	475
601	2	151
198	2	167
787	0	795
0	2	732
301	1	610
555	0	78
512	2	479
114	3	386
106	2	258
69	3	71
544	2	754
580	1	501
32	1	794
115	2	252
845	2	117
27	1	414
135	0	62
82	0	81
4	3	211
62	0	51
348	2	693
628	2	167
505	0	395
725	2	597
576	4	498
597	1	717
60	3	858
814	2	79
258	4	269
482	2	538
352	2	169
340	3	149
724	4	591
8	4	413
136	2	264
58	0	476
77	3	40
475	2	565
867	1	114
163	2	739
135	4	888
559	1	591
27	1	489
782	2	861
429	2	707
8	1	742
161	2	533
461	2	56
211	1	287
200	0	121
25	2	667
559	4	441
2	1	456
501	4	490
733	2	840
364	2	79
441	3	633
842	2	512
909	2	917
60	1	612
204	0	207
723	0	268
850	1	234
198	4	197
500	4	129
782	2	847
851	2	641
182	1	319
715	4	107
21	2	126
307	2	795
54	2	256
785	4	107
921	2	535
301	2	753
113	2	319
687	4	4
180	4	120
856	2	59
330	1	586
110	1	769
131	1	445
696	2	794
810	2	477
288	1	721
368	2	32
837	0	8
60	4	583
730	4	257
428	4	712
782	0	58
112	2	725
542	2	178
41	4	889
842	1	822
618	0	18
897	2	548
305	4	266
732	2	184
557	4	241
175	4	177
34	2	324
22	3	256
129	0	156
134	0	57
692	1	614
648	4	110
840	1	483
84	2	914
90	4	301
831	2	210
250	3	150
820	0	18
571	2	832
8	1	405
927	1	821
353	1	413
292	4	203
776	2	765
441	0	4
480	0	199
107	3	829
429	2	686
365	2	338
351	2	384
392	0	95
760	2	48
378	0	377
107	1	462
11	2	306
4	1	164
875	4	204
21	2	457
704	2	880
252	2	842
330	2	539
898	2	940
615	2	727
715	1	855
348	0	307
117	4	58
437	2	851
755	4	712
420	1	837
340	3	79
522	2	569
200	3	196
50	1	458
50	1	368
498	1	427
385	0	5
6	3	352
24	1	258
170	2	553
377	4	6
620	3	425
646	2	429
161	0	85
351	2	14
84	0	79
548	2	764
26	0	110
930	2	630
41	3	4
933	2	716
282	4	5
691	2	707
496	2	628
440	2	876
18	4	596
56	2	255
915	2	654
353	0	745
175	2	42
8	0	351
241	2	661
413	0	340
531	2	650
22	1	829
804	2	224
586	2	118
728	4	357
96	4	300
137	2	889
38	0	724
418	2	854
116	4	8
460	2	414
53	2	40
727	2	117
494	4	646
629	0	8
4	0	293
715	2	96
123	0	337
73	3	6
8	0	857
428	2	850
58	4	881
798	4	547
348	1	85
414	2	523
8	1	132
847	4	8
413	2	461
2	4	359
314	2	661
297	1	190
285	0	280
6	0	472
354	1	549
135	3	401
22	0	159
272	2	160
22	4	338
6	2	236
255	4	915
93	4	714
4	4	397
418	2	839
821	4	813
871	0	60
433	2	408
468	0	243
436	2	351
113	4	8
371	0	199
541	2	158
473	0	90
449	4	31
377	3	313
403	4	404
266	1	408
541	2	720
5	4	6
285	1	847
67	3	72
17	2	708
468	4	353
521	2	583
667	2	25
394	3	292
44	0	290
350	2	457
67	2	500
62	4	113
881	4	107
573	1	705
18	0	934
8	0	765
389	1	246
378	4	468
541	2	174
785	4	889
38	1	180
257	3	470
423	2	740
655	0	57
392	0	393
18	1	249
840	2	267
8	1	880
415	2	452
851	2	580
555	2	106
459	3	114
208	4	207
236	2	340
26	2	851
60	0	543
105	2	185
384	2	637
510	0	58
327	4	325
51	1	515
257	4	259
662	0	354
57	3	4
340	4	434
692	2	161
58	0	527
480	4	51
24	2	413
429	0	4
518	2	167
578	2	842
88	3	90
126	2	627
62	0	821
93	4	45
574	2	5
32	4	18
162	4	161
71	3	69
256	1	687
413	4	340
26	2	144
277	1	717
904	2	609
114	3	429
294	2	39
243	4	468
340	2	854
360	2	782
135	0	60
130	4	44
503	2	608
283	0	282
135	2	363
447	0	445
51	4	96
119	1	326
391	2	143
395	0	291
475	2	829
580	4	304
500	2	936
897	0	6
527	4	159
841	0	723
608	2	440
459	2	277
320	2	608
459	4	348
716	4	58
5	2	842
164	4	180
646	2	739
5	0	4
356	2	196
256	2	286
474	2	712
146	2	391
767	1	54
882	3	18
293	0	353
340	3	429
358	2	98
340	4	344
266	0	257
357	2	819
357	2	770
269	3	135
696	2	878
23	3	231
529	2	612
583	0	816
6	1	113
357	3	107
291	4	60
629	2	477
188	2	881
91	0	395
739	2	503
755	0	386
211	2	882
626	2	676
135	0	6
363	2	396
523	2	24
274	1	177
673	0	354
23	1	640
439	2	715
337	2	191
114	1	21
181	0	8
79	1	641
307	2	357
167	2	465
775	2	56
301	1	163
347	2	257
320	2	738
335	1	147
246	2	817
94	0	93
873	2	821
634	0	348
113	1	372
396	2	884
84	1	252
764	2	701
250	3	257
816	2	472
409	2	106
588	0	199
348	4	120
79	4	4
90	0	135
6	4	863
328	2	297
2	2	592
159	4	301
151	2	198
210	0	179
197	2	87
6	2	364
179	1	654
60	4	875
457	2	14
724	0	385
58	1	92
355	1	811
18	3	210
4	4	505
79	1	517
103	2	534
355	0	354
436	0	437
41	3	79
124	2	337
575	4	110
190	0	57
515	0	354
386	2	706
18	0	463
875	4	60
817	0	468
395	2	521
587	2	56
110	1	793
346	2	246
246	2	814
110	2	709
166	3	256
626	2	764
347	2	942
512	2	503
118	2	497
724	2	181
22	0	722
288	2	933
766	2	452
573	3	22
107	4	431
353	0	110
336	0	335
493	0	490
77	4	577
196	0	197
41	4	358
407	2	547
423	2	87
60	1	556
291	4	290
441	4	268
500	1	523
64	4	58
503	2	646
325	1	263
769	2	257
842	2	707
402	4	405
415	2	477
481	2	615
43	2	100
300	3	170
579	2	604
91	2	403
650	4	357
501	2	608
61	1	236
709	2	835
364	2	512
158	4	157
135	1	149
348	1	197
912	2	352
22	0	291
73	4	79
8	2	587
45	2	47
915	2	119
183	2	732
184	2	596
22	2	779
107	0	348
79	0	783
116	0	113
224	2	287
161	2	641
419	2	409
151	0	150
637	1	586
469	1	768
565	2	121
597	2	497
845	2	535
205	0	869
8	4	468
123	3	125
547	0	798
241	1	684
684	2	300
332	3	330
135	0	617
604	2	353
739	2	731
885	4	803
414	2	461
451	2	834
492	4	491
257	0	637
73	4	84
107	4	269
715	1	442
95	2	726
819	2	822
877	2	689
596	3	6
418	2	659
762	2	170
534	2	733
393	0	390
51	1	676
364	2	149
23	4	656
429	3	257
288	2	847
160	1	414
474	2	759
62	4	578
392	1	591
213	4	214
25	2	414
481	2	933
348	3	130
301	4	159
683	2	625
841	0	8
32	4	596
555	3	626
114	0	78
876	2	738
42	2	242
19	2	928
549	2	323
941	1	883
529	2	326
586	4	57
414	0	6
139	2	294
499	2	746
533	2	497
805	2	136
555	3	833
136	1	758
301	1	270
468	4	922
586	2	725
18	4	622
131	2	740
114	4	340
180	3	6
291	0	580
908	2	302
847	2	789
727	2	716
457	2	357
257	0	50
4	4	675
348	1	575
279	0	280
869	1	396
417	2	814
473	4	60
58	3	782
534	2	658
635	4	634
93	0	60
58	1	197
856	1	497
163	2	353
78	1	943
114	3	79
499	1	67
362	2	442
706	2	844
58	3	41
717	0	114
754	2	28
657	2	81
298	2	36
759	0	428
655	2	580
51	0	636
881	1	784
90	1	606
595	4	395
708	2	782
689	2	614
4	4	32
499	2	364
242	2	639
29	4	391
820	1	815
610	2	227
488	0	269
803	2	429
463	2	58
719	2	390
128	2	875
578	4	304
846	2	699
39	0	41
60	1	575
163	2	686
479	2	574
342	2	599
505	4	203
502	1	391
95	1	140
900	4	78
200	2	508
91	1	24
58	3	597
455	2	462
121	0	90
768	2	435
162	2	849
555	0	135
413	2	597
143	4	146
599	4	591
685	2	892
730	2	555
481	1	601
624	1	940
231	1	539
204	1	467
920	2	289
269	2	768
96	4	60
178	2	158
890	2	482
840	2	596
123	4	331
24	3	656
766	2	844
277	3	6
508	2	872
57	3	443
573	0	579
812	0	77
174	2	541
221	2	425
114	1	525
199	3	388
96	4	4
825	2	713
78	1	87
664	1	307
268	4	515
808	2	685
719	1	158
577	0	114
68	1	423
145	1	31
592	0	875
861	2	359
565	4	564
919	2	933
24	2	255
819	4	849
153	0	416
473	0	256
96	4	138
390	0	391
392	3	596
51	0	250
181	2	836
446	1	731
38	1	319
350	1	410
91	3	429
353	0	578
620	2	717
190	4	88
437	2	111
765	1	119
495	2	585
370	0	200
638	2	10
477	2	303
61	1	256
244	1	300
893	4	917
854	2	899
130	0	301
432	2	897
567	2	487
286	0	287
640	4	18
60	1	166
336	2	141
659	2	854
352	4	642
180	1	730
595	4	91
257	0	266
820	4	241
615	2	861
339	2	263
847	2	933
496	2	228
508	4	58
627	2	21
32	4	508
547	1	491
529	2	136
141	4	140
924	2	123
8	4	235
218	4	24
885	1	127
239	2	718
161	2	655
819	2	609
677	4	8
597	0	115
385	4	527
130	4	22
352	2	411
865	4	313
151	4	416
22	4	557
758	0	756
491	0	115
834	2	263
281	3	138
199	0	468
60	4	933
521	2	151
784	2	246
31	4	444
205	2	368
149	2	817
110	3	669
90	0	383
78	0	768
41	1	654
719	2	31
648	4	40
135	0	927
6	3	377
77	4	58
4	4	58
548	2	357
468	1	320
839	2	746
408	2	910
758	2	837
641	4	597
4	0	291
320	2	739
178	0	173
518	0	6
617	4	686
293	0	159
353	0	4
18	1	353
428	4	687
285	0	282
42	2	720
96	1	415
753	1	789
468	4	159
442	2	709
887	0	885
113	4	302
197	2	628
9	2	51
829	2	936
889	4	266
4	1	611
121	1	792
199	0	93
738	2	261
444	4	18
162	1	805
354	4	387
90	1	255
210	4	90
575	4	44
714	4	6
333	2	28
115	1	209
921	2	546
399	2	198
313	2	176
17	2	727
507	4	384
121	0	353
587	2	605
255	4	41
4	0	489
6	3	256
919	2	689
351	2	11
468	0	135
441	2	621
22	4	578
59	2	856
700	1	21
375	2	433
440	4	499
476	1	325
8	1	653
243	2	690
58	2	902
98	2	606
417	2	738
375	0	96
480	1	940
623	2	730
724	4	533
58	4	107
592	4	591
257	1	730
343	2	396
653	2	501
634	1	234
717	0	4
381	4	60
224	2	166
761	2	476
353	3	18
291	1	301
12	0	717
521	2	565
24	2	460
571	2	81
577	1	354
457	2	626
821	0	4
475	0	268
268	3	199
360	2	825
422	2	95
615	1	573
6	4	256
6	0	765
706	2	942
199	1	301
600	2	261
60	1	195
552	2	582
636	4	93
500	2	518
194	2	166
6	4	816
539	2	924
354	3	93
152	4	155
167	2	131
924	1	722
851	2	605
42	0	38
462	2	57
408	2	621
115	0	716
542	0	572
185	4	183
770	2	822
764	4	378
92	2	914
135	0	401
419	2	808
136	3	91
266	4	441
475	2	224
255	2	462
12	3	716
115	4	599
491	2	236
161	2	456
4	1	511
475	1	899
18	4	266
763	2	795
523	2	119
27	3	811
689	2	519
736	2	910
589	4	22
268	4	199
280	4	279
121	4	193
195	1	404
716	1	455
18	4	459
735	1	710
6	4	744
656	1	8
546	2	921
380	4	788
8	4	169
152	1	321
62	0	599
110	4	114
701	2	795
268	0	467
730	2	768
484	4	627
608	2	115
583	0	484
555	4	8
246	4	574
57	3	93
199	2	207
783	0	4
144	3	45
655	4	656
45	3	142
78	1	357
424	2	180
22	2	688
428	0	755
348	1	624
205	1	873
163	0	162
466	2	59
479	2	417
331	4	330
421	0	422
497	0	496
60	0	63
257	4	250
816	2	837
290	4	130
307	2	859
315	1	462
18	4	41
490	0	504
60	0	783
58	4	268
79	1	360
301	4	574
876	2	712
834	2	54
715	0	130
292	0	18
887	3	724
504	0	495
841	4	180
246	2	474
931	2	94
4	1	689
258	2	441
228	2	404
246	4	578
501	0	497
367	1	173
290	2	867
18	4	581
527	2	505
527	2	392
64	0	12
639	2	513
204	1	203
483	2	435
27	4	279
498	0	79
353	3	91
4	2	876
386	1	417
357	1	439
626	2	897
783	1	11
341	2	578
6	0	695
609	4	664
821	4	135
707	2	653
513	2	174
904	2	348
151	2	650
266	0	888
789	2	519
803	2	474
515	4	476
325	4	119
58	4	703
247	4	91
57	0	447
686	2	646
501	2	320
413	2	26
565	2	131
834	0	257
138	0	110
231	2	805
472	2	61
597	0	598
268	0	723
696	2	107
84	2	834
8	2	112
768	0	78
283	0	277
145	0	147
180	4	468
635	0	256
494	1	882
393	4	390
352	2	63
614	2	17
688	2	349
200	3	199
508	2	870
76	2	853
124	2	324
179	0	458
693	2	21
486	1	685
255	0	480
312	2	865
350	2	764
346	2	79
268	4	51
293	4	79
621	2	898
18	3	480
375	2	940
310	0	322
441	4	266
518	2	936
440	2	79
692	2	56
834	2	540
646	2	854
182	4	451
443	0	640
73	3	715
210	2	827
353	1	115
445	2	642
544	2	124
590	2	761
333	2	544
330	4	335
850	2	758
711	4	51
78	2	256
6	0	527
192	4	465
6	0	459
476	0	113
468	1	856
814	2	707
324	2	168
258	1	537
575	1	803
57	0	23
129	2	107
55	1	818
354	3	353
337	2	28
269	0	795
173	0	175
753	2	741
500	1	252
532	1	533
60	0	381
354	4	356
286	2	106
96	2	439
736	2	269
645	2	473
576	1	717
180	2	654
626	3	8
418	2	340
447	4	443
41	3	62
396	2	472
395	2	936
634	1	643
468	1	26
362	1	886
87	2	399
533	2	144
386	1	578
212	2	303
53	2	173
60	3	724
799	2	553
479	2	803
173	2	476
23	3	8
637	0	18
386	1	885
6	0	812
738	2	353
257	0	311
442	2	546
808	2	54
859	2	457
362	2	481
51	1	840
41	4	735
300	2	555
107	1	364
638	2	851
51	0	756
18	4	483
58	3	476
653	2	479
60	4	481
41	0	348
862	2	423
115	0	304
203	4	342
241	1	359
117	2	459
780	2	741
235	2	886
557	1	764
405	2	685
253	2	565
131	2	671
419	4	469
454	1	262
243	1	715
138	0	137
592	1	163
738	2	604
573	3	353
407	2	906
666	0	18
468	1	496
199	0	601
300	2	488
17	2	919
604	2	425
293	4	60
538	0	18
91	4	268
58	4	578
130	4	110
38	2	774
351	2	126
199	1	133
92	2	339
610	0	22
686	2	839
8	3	352
366	4	200
79	3	571
624	4	18
473	1	603
428	4	110
6	0	626
51	4	255
910	0	634
22	0	590
782	2	535
230	1	403
813	0	301
25	2	497
91	0	60
31	0	57
209	2	509
419	2	892
4	3	429
661	2	858
870	4	205
268	4	243
711	2	6
87	2	589
501	4	503
348	0	32
368	1	53
764	2	763
386	2	376
784	3	6
329	2	549
56	2	144
36	1	25
586	2	641
883	1	144
663	2	797
578	0	577
620	2	699
468	4	290
493	0	491
385	4	528
153	3	4
426	2	265
353	2	735
897	2	126
60	1	224
914	2	888
359	1	130
693	2	348
183	2	900
8	0	357
22	4	277
328	0	231
135	0	256
176	1	476
533	3	26
414	2	50
926	2	241
305	4	650
595	0	395
18	0	486
656	1	57
199	3	395
93	4	90
646	2	738
332	4	330
881	3	6
6	1	616
829	0	107
769	2	415
577	4	573
794	2	572
430	1	441
236	2	711
775	0	532
166	1	441
120	0	692
935	1	403
646	4	687
348	1	659
686	2	115
650	4	58
8	0	107
717	1	111
6	1	198
516	2	107
413	4	241
115	1	403
147	2	891
854	2	429
750	2	862
144	2	325
358	4	170
386	0	413
79	0	130
428	0	594
58	1	177
556	2	605
79	3	90
59	2	164
29	0	387
703	3	12
910	2	263
869	4	870
910	2	300
618	2	866
611	2	936
589	2	829
60	0	205
442	0	341
698	4	413
580	0	203
91	3	88
813	0	784
851	2	144
138	4	282
762	2	543
665	2	62
467	0	44
655	2	851
943	2	360
522	2	394
696	2	942
888	1	248
353	1	21
565	2	197
584	2	97
21	3	12
443	3	136
687	4	60
728	2	163
781	0	23
243	1	824
282	0	281
58	4	874
483	0	44
857	0	8
597	2	144
692	2	841
246	2	499
597	2	180
60	1	370
404	2	518
51	0	443
731	2	425
18	0	426
924	2	337
91	1	111
101	0	102
58	0	130
4	4	320
778	2	22
423	2	500
634	4	135
217	2	658
55	2	780
330	2	324
257	0	697
58	4	755
58	4	592
732	2	658
362	2	708
523	2	587
394	4	292
419	2	940
504	1	491
689	2	845
107	0	430
611	2	287
110	1	179
4	3	617
618	2	853
4	1	725
6	3	135
501	2	828
58	2	850
418	2	499
325	2	641
587	2	255
396	2	428
291	1	395
825	2	689
106	2	623
8	4	301
18	3	277
6	1	611
705	2	886
74	2	450
136	4	119
847	2	835
639	2	242
168	2	34
21	2	819
246	2	686
521	4	480
872	2	509
389	3	12
593	0	58
153	4	151
821	2	342
413	4	459
203	0	130
91	3	386
275	1	943
631	4	632
103	2	732
182	4	256
163	2	221
768	2	892
745	2	806
224	2	750
4	1	438
58	4	880
161	2	112
616	1	464
739	2	600
629	0	180
761	1	60
637	2	384
284	3	4
828	2	784
354	2	610
242	0	243
107	0	778
746	2	252
925	0	924
401	3	348
473	4	525
671	1	9
552	2	878
144	2	667
136	4	90
783	2	474
556	2	641
555	4	257
364	2	501
515	2	258
110	1	491
421	4	203
149	3	4
902	2	816
380	0	392
50	4	135
378	0	164
418	2	759
770	2	693
58	4	235
314	2	858
26	2	587
107	2	477
398	2	603
782	2	360
684	2	622
890	2	929
441	2	483
61	0	60
639	2	19
508	2	200
650	2	67
11	1	413
727	4	481
876	2	707
221	2	686
303	0	115
360	2	481
341	2	899
805	2	327
95	1	825
714	0	6
255	2	586
304	0	576
391	0	199
905	2	164
58	1	525
259	2	239
733	2	658
79	0	291
665	2	880
842	2	346
131	2	253
488	2	834
583	2	465
664	1	286
803	2	659
440	2	341
433	1	477
644	4	277
690	2	243
385	3	484
21	2	436
456	2	56
205	1	221
874	2	266
18	4	890
697	4	257
8	4	257
4	1	598
785	2	876
277	2	615
350	2	384
401	1	32
712	2	364
724	4	731
936	2	395
18	4	537
632	2	537
118	2	144
728	2	784
604	0	6
907	2	483
566	1	412
107	1	445
712	2	728
480	0	525
121	2	167
348	3	349
875	4	4
337	1	490
117	2	861
12	1	838
491	1	492
626	4	62
210	0	561
73	0	715
414	2	112
83	2	52
23	4	445
509	1	323
57	3	111
84	0	555
944	2	662
60	3	79
0	2	185
60	0	869
573	4	114
376	2	347
671	4	115
306	2	11
490	4	502
27	3	392
426	2	502
650	0	107
596	4	32
735	2	418
39	1	5
763	2	357
120	3	180
372	2	504
544	2	335
787	1	207
474	2	820
855	2	403
465	0	60
58	0	135
887	1	746
656	4	325
715	0	305
210	3	90
206	0	204
689	2	360
22	0	776
844	2	552
782	2	716
320	2	784
784	2	711
556	2	586
291	0	58
724	0	759
921	1	725
433	2	768
243	0	927
6	0	794
881	0	591
689	2	288
384	2	457
102	1	377
385	0	77
4	3	18
352	2	12
888	4	8
628	2	228
395	1	343
51	0	634
888	2	834
838	4	8
62	0	803
618	2	541
621	2	84
754	3	925
924	2	168
559	4	256
638	1	836
58	1	597
79	4	821
474	2	659
482	0	228
531	2	228
184	2	105
175	1	590
706	2	769
93	0	346
415	4	257
60	0	756
269	4	258
724	0	783
601	2	197
135	0	269
699	2	410
606	0	453
185	0	184
0	2	183
725	4	8
23	4	636
59	4	58
150	3	321
210	0	8
604	4	60
600	2	341
764	2	401
775	2	642
395	3	115
801	2	358
41	1	353
740	2	87
405	2	375
918	2	558
431	0	60
293	2	659
291	2	322
204	0	90
196	0	195
21	0	374
430	2	503
77	1	18
369	1	506
25	2	10
859	2	822
417	2	646
515	2	263
476	1	305
626	1	262
54	2	258
460	2	692
692	2	497
910	2	408
110	3	284
392	0	203
256	3	269
119	0	2
18	1	881
716	1	844
944	4	159
580	4	159
60	0	290
159	4	373
77	4	574
58	1	933
393	2	762
634	3	476
374	2	214
348	0	480
5	1	704
27	1	98
514	2	848
102	1	885
79	3	453
451	2	419
407	2	482
114	0	116
204	3	23
8	0	716
353	1	936
714	2	566
501	1	930
419	2	435
686	2	479
839	2	686
331	2	773
32	4	473
690	2	408
853	2	311
259	3	257
135	4	353
130	4	246
204	1	401
874	1	502
140	4	143
131	2	399
384	2	904
616	4	613
60	3	120
159	3	22
279	3	802
190	0	95
78	1	307
459	4	130
197	2	253
203	4	290
475	2	750
591	2	758
462	2	605
821	2	472
18	0	114
495	0	60
395	4	427
4	3	392
573	4	293
843	2	930
146	0	140
940	2	621
433	1	266
41	4	116
687	0	4
701	2	436
93	0	203
70	0	66
6	1	807
441	2	409
348	3	4
257	3	136
198	2	565
915	2	692
57	2	424
842	2	491
942	2	386
689	4	130
26	1	58
842	2	574
890	2	538
559	2	243
330	1	136
443	4	119
199	3	390
79	4	606
89	1	712
315	0	8
32	1	892
210	3	8
463	2	467
79	3	348
512	2	364
825	2	360
512	2	491
79	3	257
431	2	687
252	2	340
804	2	194
353	1	787
93	1	813
136	0	130
795	1	717
501	2	646
454	0	73
687	2	61
348	1	323
40	4	38
440	1	525
488	2	736
717	2	885
707	2	491
58	4	293
404	2	67
21	0	62
60	3	180
328	0	327
821	2	874
327	0	136
17	2	713
79	3	411
813	2	757
634	3	256
4	4	169
712	1	135
501	0	115
110	4	634
348	0	60
8	1	870
886	0	874
843	2	864
269	3	91
269	2	300
653	2	430
60	3	481
428	4	468
121	0	576
375	2	339
689	2	861
581	1	907
586	0	587
306	2	627
483	2	540
424	1	515
795	1	472
2	3	3
199	4	591
425	2	785
499	0	497
6	3	65
706	2	772
754	2	48
84	1	341
88	2	726
576	4	495
882	2	386
29	0	32
146	2	719
70	4	71
837	4	204
624	2	696
481	4	395
115	1	307
712	2	828
297	2	539
442	2	113
107	1	252
78	2	898
481	2	847
6	1	207
121	1	322
499	2	252
253	4	252
535	2	835
372	0	58
357	2	384
728	2	236
111	2	161
647	2	447
768	2	92
590	1	758
576	0	578
467	0	540
374	4	407
305	1	370
18	4	11
313	3	60
340	2	653
58	0	39
720	2	76
77	3	62
142	4	141
717	4	715
646	2	728
241	2	858
397	1	429
505	4	32
159	1	144
920	2	780
60	0	904
691	2	512
355	1	206
362	2	558
618	2	174
6	0	785
135	0	58
348	0	347
386	2	772
403	2	526
486	2	819
310	2	631
8	3	57
545	2	663
580	1	213
102	3	18
8	0	11
204	0	206
62	1	721
392	2	422
928	2	178
180	2	445
41	4	715
51	0	357
372	4	18
759	1	687
301	1	943
750	2	740
393	2	143
688	4	84
275	0	110
41	0	498
753	2	304
419	2	834
58	4	468
540	4	107
41	4	357
359	2	17
578	1	349
67	2	862
130	4	659
326	0	325
716	0	115
57	1	828
796	2	50
208	1	368
657	2	80
107	0	724
910	2	907
600	2	5
32	3	199
18	0	780
809	2	661
348	1	257
547	1	452
130	0	18
115	1	481
504	2	912
634	4	555
55	0	487
78	1	854
316	0	27
353	0	115
8	1	836
82	2	718
325	2	56
69	0	71
230	4	231
185	2	900
659	2	417
257	0	243
759	1	753
107	3	135
782	2	319
432	2	822
804	1	877
186	0	183
90	4	481
430	2	604
772	2	882
622	2	408
814	4	881
635	0	269
12	2	411
26	1	772
6	3	340
78	2	684
522	2	568
18	1	247
419	0	488
333	4	336
81	2	894
101	2	523
437	2	654
6	0	293
114	1	261
194	1	200
65	0	62
692	2	414
889	4	257
480	0	730
301	4	51
313	2	19
293	4	353
140	3	45
449	4	446
242	2	76
809	4	4
73	0	282
8	0	851
735	2	320
1	2	105
357	2	350
787	1	445
510	0	199
605	2	25
582	0	60
4	4	136
18	4	505
793	2	53
465	4	60
267	2	186
554	4	27
667	2	8
60	0	555
595	0	18
728	2	731
430	2	707
467	1	859
413	1	845
928	2	19
721	4	380
26	1	804
313	0	377
241	0	60
375	2	808
597	0	641
347	1	538
133	2	456
420	0	527
658	1	686
136	0	445
627	2	548
500	0	492
816	1	163
282	4	710
51	0	243
84	4	541
293	2	600
18	1	198
266	1	329
483	2	808
813	1	353
149	2	653
846	2	717
11	2	486
287	4	84
759	2	899
348	3	357
857	4	266
495	0	501
348	1	861
730	2	286
4	1	415
388	4	292
703	1	262
401	2	350
60	1	574
269	3	385
293	1	118
59	2	651
433	2	888
167	2	67
898	2	78
596	3	453
38	4	4
429	4	78
490	0	663
587	2	461
261	2	440
433	2	940
874	1	368
4	0	128
88	3	506
716	2	117
816	2	342
41	1	927
497	2	112
203	4	206
524	1	540
177	2	853
717	0	110
292	4	353
4	4	290
742	2	11
505	0	554
629	2	882
784	2	600
60	4	304
29	3	27
24	1	140
886	0	136
107	0	58
90	1	813
18	0	858
534	2	635
480	4	590
60	4	490
5	0	711
857	4	73
488	4	348
927	2	801
838	3	8
889	4	60
21	2	763
839	2	728
284	2	857
407	1	546
724	2	525
6	3	555
57	4	640
610	2	550
166	1	286
130	2	825
107	2	415
274	0	280
943	2	442
842	2	820
495	2	661
566	2	354
822	2	742
44	4	290
88	3	92
606	2	900
73	1	579
582	2	516
160	4	509
62	2	665
500	1	303
906	1	890
617	0	890
893	4	858
242	2	42
584	2	399
353	1	880
684	2	92
107	3	476
250	2	592
447	4	445
79	3	40
60	4	550
548	2	306
876	2	364
266	4	96
236	2	364
115	4	499
425	1	902
375	2	888
273	4	272
716	4	62
761	2	590
642	2	437
865	2	478
352	4	8
388	3	394
341	1	288
142	0	141
170	0	58
257	3	38
340	2	842
739	2	691
42	2	542
739	2	163
596	3	62
503	1	129
91	1	408
831	2	41
756	1	246
481	2	689
442	4	110
114	2	821
6	1	89
24	1	654
915	2	111
165	4	18
499	0	493
428	0	756
424	2	437
279	1	429
17	2	716
282	1	513
5	3	401
764	2	14
353	1	355
149	1	863
395	1	690
910	2	690
818	4	663
205	4	871
199	4	197
341	2	320
385	0	525
58	1	192
493	4	121
465	0	150
535	2	845
89	4	92
590	2	53
311	2	158
258	4	257
159	1	307
426	2	843
777	1	26
5	2	746
244	2	192
193	3	199
4	1	570
451	2	54
290	1	133
420	2	263
51	1	261
881	4	301
18	4	102
377	1	856
617	4	8
340	0	320
459	0	715
658	2	184
572	2	211
627	2	126
894	0	896
50	4	58
26	2	796
445	0	325
863	2	377
204	3	342
462	2	101
608	2	803
201	2	675
93	1	559
62	1	434
4	0	637
153	4	154
22	4	160
786	4	395
328	4	330
62	1	121
6	0	40
597	1	705
323	2	327
210	1	834
8	3	113
277	2	918
413	0	638
